date,etape,fichier,erreur
2025-01-04 19:51:22,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_10_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 19:51:24,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_11_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 19:51:26,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_12_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 19:51:28,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_13_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 19:51:30,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_14_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 19:51:32,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_15_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 19:51:34,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_16_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 19:51:36,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_17_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 19:51:38,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_18_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 19:51:40,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_19_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 19:51:44,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_20_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 19:51:46,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_21_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 19:51:48,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_22_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 19:51:50,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_23_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 19:51:52,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_24_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 19:51:54,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_25_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 19:51:56,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_26_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 19:51:58,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_27_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 19:52:00,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_28_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 19:52:02,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_29_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 19:52:06,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_30_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 19:52:08,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_31_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 19:52:10,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_32_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 19:52:12,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_33_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 19:52:13,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_34_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 19:52:15,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_35_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 19:52:17,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_36_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 19:52:19,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_37_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 19:52:22,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_38_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 19:52:24,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_39_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 19:52:28,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_40_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 19:52:30,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_41_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 19:52:32,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_42_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 19:52:33,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_43_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 19:52:35,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_44_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 19:52:37,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_45_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 19:52:39,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_46_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 19:52:41,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_47_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 19:52:43,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_48_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 19:52:45,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_49_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 19:52:49,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_50_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 19:52:51,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_51_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 19:52:53,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_52_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 19:52:55,5,..\pcap_folder\dataset\csv\4.sep_protocol\trace_a_53_ICMP.csv,Found array with 0 sample(s) (shape=(0, 28)) while a minimum of 1 is required by StandardScaler.
2025-01-04 21:53:23,6,..\pcap_folder\dataset\csv\5.vectorized\trace_a_6_ICMP.csv,Cannot have number of splits n_splits=5 greater than the number of samples: n_samples=2.
2025-01-04 21:59:54,6,..\pcap_folder\dataset\csv\5.vectorized\trace_a_8_ICMP.csv,Cannot have number of splits n_splits=5 greater than the number of samples: n_samples=3.
2025-01-04 22:02:37,6,..\pcap_folder\dataset\csv\5.vectorized\trace_a_9_ICMP.csv,Cannot have number of splits n_splits=5 greater than the number of samples: n_samples=1.
